id,num_orders
1028210,19.5
1440445,24.0
1111819,24.1
1268765,26.8
1290397,30.1
1475801,26.3
1439793,28.9
1441014,25.2
1294079,31.3
1245940,28.5
1262561,27.0
1228009,28.4
1042616,31.3
1455308,32.0
1278640,16.3
1427098,21.8
1312958,15.3
1014001,19.3
1456841,26.9
1151987,33.6
1085268,33.5
1247499,30.8
1059572,26.9
1058761,24.2
1213428,26.8
1231149,23.9
1112851,28.0
1000917,24.7
1118069,19.0
1350375,16.0
1162956,16.5
1020303,19.7
1232302,39.2
1117757,36.5
1356088,34.9
1054158,29.9
1416387,35.5
1170771,25.6
1498811,35.9
1386710,28.4
1309812,26.8
1326039,43.6
1414267,44.7
1351716,37.7
1101161,32.3
1343335,31.2
1394582,36.5
1481387,43.4
1073171,39.5
1068236,31.2
1266223,42.2
1057929,38.0
1250684,20.0
1185761,25.0
1148006,14.6
1242359,33.1
1070040,22.1
1009282,20.9
1140020,25.0
1134901,22.2
1123975,30.0
1439020,20.1
1161356,23.2
1359174,20.5
1181972,18.1
1140677,15.3
1254006,22.1
1073338,38.3
1260742,37.3
1205947,41.1
1028104,43.5
1021162,36.1
1208304,36.3
1265589,39.1
1069778,37.3
1326194,19.8
1179865,20.9
1298419,18.3
1455874,38.1
1177955,20.4
1071207,19.0
1424540,23.3
1416590,24.6
1299299,18.9
1475668,25.8
1199264,17.9
1245301,14.5
1140959,49.4
1303406,53.3
1315724,54.5
1471838,49.1
1387664,21.1
1083939,32.5
1498015,24.2
1311461,24.9
1252908,24.2
1069078,69.9
1090320,68.5
1286831,60.5
1375719,51.9
1076781,48.9
1067044,45.0
1067311,45.0
1431689,29.0
1272650,34.8
1328618,22.6
1084551,34.6
1492201,25.7
1388229,21.7
1318327,24.9
1233545,26.2
1476335,38.1
1302373,21.7
1412109,21.0
1023342,23.9
1461384,17.6
1224947,36.9
1418302,40.9
1384132,45.1
1252877,22.6
1161599,22.9
1173529,23.2
1407391,39.2
1074826,33.6
1440334,29.5
1169864,38.8
1440104,29.6
1085197,17.4
1287693,23.0
1165333,20.4
1308439,40.4
1295096,43.2
1439811,40.7
1306205,24.3
1299332,28.2
1352223,23.0
1479831,44.8
1207359,33.8
1249113,33.8
1412865,35.4
1299237,20.0
1185486,21.6
1478163,36.5
1155205,24.5
1191899,14.1
1476984,17.6
1289334,13.9
1114108,15.1
1141281,21.6
1346518,15.0
1401883,21.8
1145177,20.1
1437490,26.1
1466259,28.8
1253695,21.8
1286044,16.1
1418909,66.7
1396660,66.7
1175187,50.4
1317753,64.4
1034244,68.3
1040435,50.9
1349623,54.9
1431405,73.6
1179430,48.1
1176893,45.3
1390196,27.4
1071864,22.6
1431774,16.8
1485905,27.5
1446239,27.5
1365715,27.7
1214310,32.3
1125217,32.9
1077074,22.2
1066882,25.0
1080952,55.6
1357847,71.3
1111725,54.3
1220749,58.4
1115692,32.4
1028364,33.6
1260258,36.7
1118887,29.7
1322939,36.9
1331608,46.3
1040462,43.6
1491082,48.0
1380987,38.0
1238332,26.2
1343421,31.5
1455377,33.0
1194629,21.8
1039245,20.7
1399293,16.2
1358027,20.2
1273681,15.1
1077324,17.5
1468256,21.8
1052630,21.8
1260318,19.0
1257768,20.2
1221459,20.4
1434166,24.5
1432772,23.2
1496055,28.8
1399699,26.5
1037988,33.6
1104148,26.7
1193669,31.9
1279111,22.5
1426036,26.0
1120019,21.8
1072591,22.5
1020410,30.1
1078483,24.9
1128180,23.6
1325280,26.4
1299363,19.2
1273355,19.2
1240489,20.5
1210148,21.8
1328963,23.3
1378610,20.9
1235782,17.1
1306210,19.8
1240822,22.4
1095002,16.4
1079749,21.0
1058365,22.4
1294522,15.0
1004232,43.6
1436746,29.9
1195929,40.7
1249534,38.0
1280255,42.0
1036895,33.0
1275145,47.3
1400554,25.5
1407648,43.4
1123096,37.8
1444293,38.0
1130663,36.4
1442756,30.2
1260453,24.1
1349171,32.3
1094765,28.8
1256382,36.1
1108013,23.5
1259378,57.3
1053053,41.3
1057181,31.8
1287446,25.8
1196334,559.0
1402996,217.2
1493032,220.9
1264183,250.3
1052529,212.7
1110240,229.9
1382389,222.0
1313142,220.7
1317341,224.7
1122806,249.2
1333032,747.3
1074655,121.8
1017569,163.4
1047271,324.1
1364823,496.6
1081645,515.5
1193498,480.5
1308101,263.4
1295480,523.6
1026912,521.0
1237346,148.8
1016003,118.8
1366429,66.3
1454944,82.5
1159279,93.6
1255341,163.7
1168385,204.3
1414891,235.2
1455705,244.7
1099051,159.8
1282305,76.5
1015273,77.4
1003496,93.8
1333430,71.0
1253867,74.9
1487063,61.3
1371085,53.0
1254330,73.6
1385952,63.9
1341588,54.6
1234220,2084.8
1358932,731.7
1456061,758.6
1001605,1108.4
1495976,1091.0
1186697,1091.0
1318247,1115.5
1304912,1115.5
1116992,1126.2
1415286,1100.4
1383646,189.3
1262046,57.7
1031233,71.9
1313003,192.3
1111253,185.1
1464277,188.1
1449649,219.3
1241310,228.4
1311108,199.0
1359316,200.0
1174904,495.2
1310941,180.2
1072061,193.5
1096891,404.8
1050753,357.1
1372237,323.6
1480355,287.0
1464692,297.8
1205643,315.1
1255449,380.3
1208370,58.5
1472409,51.2
1145189,54.4
1375565,57.2
1171033,41.0
1337888,54.4
1184696,50.5
1350494,58.2
1464443,52.0
1029249,39.8
1085957,89.0
1308794,47.6
1456287,69.5
1171254,62.6
1120570,63.8
1457111,72.3
1299687,49.9
1274831,50.3
1202928,62.4
1223002,51.7
1489645,350.9
1297802,173.1
1439742,175.8
1261421,185.2
1294183,202.7
1395845,170.0
1052419,186.6
1373422,179.5
1420267,174.0
1262326,185.2
1210059,48.5
1349592,33.4
1391378,27.2
1290510,33.9
1014137,202.4
1220175,118.3
1018456,109.5
1396001,226.1
1128557,210.9
1097352,208.3
1362664,216.7
1282704,208.1
1322287,228.6
1382848,216.5
1194904,58.9
1371113,26.1
1478926,18.3
1218200,43.5
1194155,40.0
1393791,58.2
1356548,54.5
1087090,52.3
1362391,49.1
1260659,157.1
1171808,85.6
1325488,87.9
1441608,76.9
1108947,123.6
1322938,89.1
1026148,83.1
1073403,96.3
1296867,91.8
1374201,71.6
1328665,192.3
1320507,86.5
1245813,97.3
1475592,151.8
1038031,90.2
1419046,311.3
1401794,88.4
1291874,125.9
1383474,157.1
1318041,140.9
1323954,51.6
1254479,48.1
1440217,23.0
1252943,32.5
1108815,24.6
1161763,27.3
1416819,57.2
1315006,433.9
1274070,190.8
1460463,190.2
1180088,295.5
1086621,375.3
1199102,284.8
1263657,251.2
1354041,233.0
1270384,263.3
1270266,276.9
1234697,115.5
1112506,77.3
1359586,75.6
1341593,109.9
1216771,89.6
1416809,124.3
1460059,117.4
1327917,109.9
1452772,121.7
1142843,108.4
1237302,198.0
1302873,120.8
1402640,172.8
1101215,153.0
1384496,139.0
1020464,125.9
1370973,147.0
1140008,169.4
1128860,158.6
1321905,129.8
1440242,61.6
1071747,28.5
1255434,27.3
1358588,56.5
1075081,21.7
1444995,58.7
1123405,20.3
1369584,30.1
1274564,30.4
1008773,29.0
1008574,29.1
1108380,69.7
1345723,75.8
1280856,74.3
1217729,72.3
1181234,472.5
1273574,162.4
1455968,349.5
1233302,163.9
1443559,174.3
1347087,173.0
1041709,149.4
1349855,173.0
1198557,158.7
1221492,163.9
1175167,137.6
1341146,156.6
1337250,149.7
1047318,120.4
1293562,159.3
1494999,159.2
1093795,116.4
1202102,122.9
1387050,156.7
1454073,144.4
1171323,442.8
1164578,221.8
1457732,186.7
1305267,277.3
1051084,290.6
1356816,280.1
1374452,313.9
1464106,320.2
1165966,275.8
1439454,320.2
1287492,34.1
1064175,24.7
1396116,31.4
1167138,20.6
1316677,25.0
1478260,226.6
1211763,60.2
1461264,75.0
1452748,205.6
1454882,200.5
1178109,240.8
1151588,192.0
1093068,188.0
1069584,188.0
1188384,209.7
1497989,376.2
1343340,255.2
1160549,258.0
1162252,306.0
1174967,270.8
1402905,336.1
1249355,254.6
1051286,300.6
1082555,300.2
1494002,340.9
1049715,41.6
1140522,27.6
1308262,25.0
1075712,33.4
1318240,28.8
1046741,30.8
1218069,205.8
1301983,170.4
1421520,155.9
1198628,132.6
1309951,193.6
1342026,166.5
1356728,207.1
1105141,116.3
1079507,114.9
1463915,173.0
1420868,77.2
1180967,67.5
1168582,47.4
1200756,44.9
1231412,43.4
1169013,73.4
1331116,73.6
1125203,50.6
1348911,44.6
1380357,271.8
1284608,85.6
1497786,121.5
1257181,95.2
1329389,337.9
1131741,357.6
1333616,337.9
1149680,357.6
1254249,345.8
1055471,357.6
1478225,66.7
1415631,60.5
1455622,80.8
1260616,84.2
1142328,57.7
1181346,84.1
1496795,95.0
1093473,104.0
1033302,74.4
1226646,84.1
1132769,81.3
1199188,94.8
1169788,88.4
1423621,125.8
1018563,115.4
1080853,135.0
1285450,121.7
1326234,127.1
1132323,110.0
1222544,143.3
1152177,146.3
1017399,139.0
1145891,168.2
1413242,64.7
1397636,64.7
1273228,66.6
1106083,153.3
1455436,143.9
1210472,145.2
1179024,188.5
1021010,69.6
1136984,60.9
1234163,32.9
1215779,85.0
1370085,85.3
1152832,69.0
1214420,85.0
1143861,82.4
1223574,85.0
1456445,67.2
1107949,113.4
1255934,78.8
1049619,37.4
1102290,75.7
1010584,64.9
1079013,90.4
1239770,62.2
1415070,93.0
1234331,73.0
1147425,85.2
1325572,194.7
1061707,129.5
1318381,146.0
1127586,157.3
1076352,137.2
1207706,149.3
1051075,166.7
1178070,160.1
1471943,147.9
1050157,158.7
1252840,67.3
1170057,106.8
1380376,35.9
1441462,128.1
1053752,116.0
1337074,118.6
1116914,118.7
1234605,122.4
1040269,120.3
1326502,111.7
1335552,32.8
1309956,19.2
1093896,17.4
1284066,17.8
1483726,23.2
1258953,25.9
1368711,150.7
1210049,113.7
1043535,93.5
1446240,87.0
1092746,102.4
1399286,73.4
1277933,78.7
1104911,111.3
1483091,80.1
1265203,85.4
1364266,202.7
1011680,81.4
1119959,64.9
1158717,74.5
1065220,99.0
1019539,80.0
1280259,84.3
1026271,96.3
1397525,77.4
1293237,71.9
1196241,47.4
1368477,56.5
1311516,40.7
1041166,28.0
1484068,35.4
1370856,53.8
1151982,19.7
1283298,183.9
1152567,175.5
1292779,40.7
1408601,78.0
1395390,84.6
1364974,73.3
1198587,90.6
1074370,68.7
1330798,72.8
1150034,83.9
1363025,193.9
1008936,144.0
1245398,142.9
1084912,136.8
1012482,132.7
1175740,143.2
1110002,118.8
1480871,270.2
1364896,138.3
1229308,128.2
1005154,372.2
1497165,197.7
1228974,93.8
1331336,204.4
1262992,219.2
1135041,220.5
1297570,188.3
1413110,218.0
1158052,220.5
1398579,226.2
1188903,163.9
1421956,114.8
1069594,118.5
1032110,104.9
1221954,92.4
1089247,100.9
1400695,88.5
1431873,119.5
1057308,137.8
1392873,114.3
1402087,61.6
1267543,38.2
1031981,42.1
1131800,25.8
1226628,28.5
1429379,18.0
1084519,32.5
1054929,23.2
1111818,25.9
1375660,61.6
1214818,40.8
1446657,54.1
1139069,48.9
1080378,57.3
1225400,57.1
1087184,90.8
1002928,86.6
1082837,65.3
1303408,54.5
1020564,204.5
1178892,67.6
1119268,85.3
1493433,140.6
1264710,134.0
1318684,127.4
1289831,132.4
1387575,127.4
1364643,146.2
1254679,99.3
1094580,61.6
1364788,30.3
1284049,22.9
1180721,58.5
1446241,64.1
1159038,74.9
1429602,66.8
1231740,56.0
1008596,42.2
1486204,71.8
1261102,503.6
1151084,264.0
1188460,263.3
1013566,408.0
1197612,431.2
1279695,420.4
1107242,421.7
1078963,420.1
1117593,400.2
1270954,412.0
1391175,322.1
1013490,140.0
1085873,153.4
1115883,341.6
1368173,323.8
1471715,352.1
1016398,337.7
1077222,341.6
1165593,336.4
1491929,352.1
1234483,58.7
1238365,48.9
1078467,66.3
1006405,44.7
1066302,36.7
1214466,31.6
1265100,38.3
1237497,36.7
1269056,33.3
1239800,41.0
1309077,36.7
1378564,28.4
1368027,45.1
1082858,35.0
1425354,41.6
1125176,45.0
1427076,41.6
1099647,29.9
1422391,41.6
1171256,24.5
1105799,37.6
1252385,65.3
1086394,64.1
1323071,73.0
1089737,65.5
1399894,75.8
1336059,79.8
1114250,62.9
1324560,150.4
1149962,145.8
1161738,105.5
1270394,197.1
1266485,221.5
1099379,166.8
1404662,356.1
1396212,348.0
1025197,369.8
1437767,383.3
1382800,97.4
1226060,55.3
1418431,49.1
1048428,138.3
1362840,131.4
1240846,124.8
1259183,116.9
1070288,135.5
1467073,130.9
1379768,122.2
1163661,255.3
1248345,238.5
1027074,247.9
1105101,270.7
1428483,256.7
1305049,270.3
1252301,269.3
1392558,231.0
1321571,315.4
1226420,323.5
1292007,142.4
1280466,48.6
1285179,53.1
1180700,70.5
1145185,71.8
1436680,52.7
1202037,61.1
1131039,58.5
1247144,67.7
1160436,85.8
1305800,98.2
1023318,124.3
1367061,116.6
1335602,109.8
1205053,127.5
1372471,109.8
1029950,105.8
1326414,115.2
1279850,114.0
1200731,51.3
1141438,20.3
1399751,55.1
1108673,25.8
1273336,31.5
1238435,31.4
1295267,28.7
1459297,25.4
1018011,27.1
1159162,23.6
1121637,761.5
1286192,476.8
1076099,506.2
1135164,609.3
1243831,694.0
1247648,593.1
1080752,584.6
1006812,572.5
1205020,593.1
1281256,605.2
1488237,27.3
1042330,87.8
1210286,58.6
1097524,103.7
1430200,54.7
1304771,61.9
1308655,142.4
1208083,182.5
1406102,198.6
1146795,110.7
1207125,108.4
1373978,125.1
1425009,119.6
1159178,112.0
1149792,112.0
1101270,105.6
1394171,504.4
1110233,263.1
1028580,309.9
1163127,288.9
1313914,272.7
1109985,290.0
1452309,276.6
1264964,282.3
1044536,296.1
1311855,291.8
1450571,407.7
1419513,178.0
1328548,173.0
1253135,187.9
1354514,191.8
1310755,204.1
1469390,191.2
1479042,187.3
1204703,197.3
1096925,186.5
1284677,39.5
1476365,34.6
1431889,35.1
1305212,35.7
1036985,28.3
1170347,24.8
1317986,39.8
1307819,64.1
1053804,56.1
1227588,23.1
1441375,35.3
1412656,38.4
1467462,50.3
1295378,42.5
1370534,40.7
1054541,40.6
1316692,42.2
1015328,259.5
1459453,24.6
1051019,61.3
1321503,54.2
1055145,66.3
1234463,49.3
1010315,48.9
1374626,48.0
1186950,38.0
1285406,32.6
1011931,364.7
1108509,140.2
1137755,73.3
1313978,168.8
1154103,262.9
1023140,275.3
1398600,186.6
1300190,155.3
1019457,268.5
1443796,171.5
1039116,117.9
1245920,66.2
1412193,71.6
1487103,123.6
1484137,146.3
1338495,90.6
1487433,146.3
1022987,90.7
1428133,106.6
1294128,99.7
1222266,115.0
1130670,81.2
1221942,85.2
1335895,28.7
1347237,28.7
1335483,40.9
1201957,30.0
1245394,34.6
1283139,34.6
1413707,165.2
1195152,81.9
1356694,94.2
1170280,144.3
1022388,153.0
1059761,147.8
1262783,138.8
1278245,134.7
1352086,110.3
1156922,166.0
1238303,156.1
1273884,140.9
1321003,159.9
1421408,315.5
1323018,171.9
1291907,169.5
1191059,165.2
1226492,167.6
1109928,174.5
1359763,174.6
1062966,117.0
1215173,130.8
1423125,150.1
1304852,109.8
1021724,93.5
1093088,94.5
1200538,101.7
1489037,106.9
1008838,89.4
1169203,92.2
1298007,36.4
1431853,27.1
1164599,24.7
1484727,24.3
1251893,16.5
1335827,113.5
1165522,154.0
1110279,189.1
1143313,170.0
1083501,200.1
1428672,151.5
1219047,149.9
1259870,171.6
1342405,151.5
1354416,170.5
1439889,45.9
1043720,50.5
1065834,35.3
1272505,48.7
1356980,44.9
1028730,74.0
1124574,74.4
1369044,33.5
1157352,54.4
1052922,45.9
1445257,44.9
1397451,47.3
1335660,67.9
1113039,76.0
1259989,44.5
1435221,61.0
1423989,84.4
1007274,64.5
1222837,51.2
1494714,76.8
1452148,69.4
1442947,41.3
1105018,40.5
1182886,41.1
1475789,62.1
1224009,44.7
1092076,52.8
1190987,43.7
1316684,128.5
1039434,143.9
1115675,145.8
1135243,145.8
1240466,125.6
1057585,152.8
1278666,139.2
1300574,143.1
1207105,129.6
1035393,143.9
1321701,34.1
1412851,53.9
1276134,52.1
1410177,55.2
1169782,54.2
1017948,39.3
1155477,55.3
1307971,55.1
1037218,68.6
1125921,118.0
1226436,119.2
1132112,109.6
1034182,64.5
1282516,112.6
1456846,122.2
1439256,100.5
1303607,119.5
1471480,125.9
1234436,40.8
1450413,47.5
1174742,33.8
1011859,60.2
1231323,44.3
1085320,55.7
1030496,45.2
1133342,43.1
1425452,43.2
1224218,45.0
1258934,43.7
1154519,28.8
1335469,29.5
1333990,29.5
1404629,22.9
1113566,24.4
1403272,36.4
1056035,88.1
1221682,73.4
1002568,93.4
1255054,80.5
1181530,60.9
1247660,76.0
1151461,67.6
1043385,66.0
1154027,67.6
1313337,80.4
1482963,43.3
1320236,21.1
1401300,20.9
1402219,48.8
1085905,44.2
1074853,22.1
1002726,56.7
1498558,35.3
1339600,31.4
1120015,21.6
1448047,35.4
1058173,50.4
1439659,32.6
1246396,37.9
1005749,55.7
1347755,42.4
1462314,47.7
1427008,49.0
1376522,43.8
1331312,53.5
1439245,50.7
1287196,48.3
1161832,49.0
1084054,32.8
1196971,27.9
1287686,37.0
1490438,35.5
1377459,49.5
1284858,26.2
1215512,24.9
1395665,53.5
1070135,40.2
1463031,29.1
1483255,25.1
1318108,54.5
1413088,31.5
1375547,34.3
1398482,28.9
1140432,40.2
1040372,59.4
1237367,57.4
1434129,34.1
1164972,37.9
1419007,32.2
1067868,41.9
1442880,40.8
1310723,35.3
1493855,32.0
1296951,31.2
1497576,28.4
1074887,29.5
1342968,28.2
1428256,24.3
1012009,28.0
1476296,24.6
1107262,28.2
1432590,45.7
1107995,49.7
1311380,50.0
1140546,43.1
1303417,69.3
1154781,40.2
1322706,54.3
1102348,51.0
1223837,61.5
1160879,35.3
1018065,71.7
1207162,60.7
1368739,81.4
1126912,116.5
1331346,110.8
1154903,97.2
1297493,59.4
1006600,53.0
1024745,81.2
1401938,59.2
1015892,61.5
1168659,51.4
1467272,66.3
1372762,69.7
1070911,58.9
1162490,59.5
1207552,55.8
1487007,33.6
1209615,64.2
1497854,36.6
1070733,32.8
1299413,30.1
1037986,41.7
1174242,23.3
1456990,44.8
1402459,58.4
1392162,49.0
1446122,54.6
1043188,57.7
1230082,33.3
1305994,58.3
1348778,48.9
1002960,63.6
1489067,58.8
1269724,59.7
1071661,37.6
1018080,50.0
1478849,36.5
1383628,29.6
1226202,31.1
1127373,17.4
1065120,38.9
1354994,32.6
1450673,33.9
1129265,49.6
1012371,57.0
1415273,60.7
1070312,59.9
1345540,56.6
1336029,55.6
1217162,49.9
1272790,50.1
1301604,59.3
1191925,31.7
1058785,36.8
1471133,20.4
1071254,19.3
1087869,20.6
1437124,32.4
1440286,29.7
1115564,15.3
1186842,64.8
1008262,24.2
1274142,30.0
1048054,31.5
1384843,39.4
1351109,31.3
1353818,38.1
1063035,30.0
1352845,32.5
1047669,81.1
1431233,43.1
1395626,42.9
1138941,46.3
1027348,49.9
1126025,75.5
1484689,52.8
1224719,72.0
1001894,68.0
1045452,71.4
1093750,18.0
1450524,22.9
1318369,42.2
1076401,58.5
1343116,30.5
1145496,16.3
1011869,103.0
1053029,75.6
1314053,90.4
1084167,95.0
1335565,82.9
1082784,75.6
1403001,86.9
1434417,94.5
1413074,86.8
1246394,94.8
1449942,28.1
1249222,23.4
1208517,23.4
1062744,23.3
1243058,28.2
1293688,25.9
1100724,27.4
1439573,65.2
1373315,20.6
1222836,23.5
1260574,68.9
1430521,69.3
1009487,59.7
1302905,63.9
1164224,67.6
1005212,66.5
1353130,70.4
1051730,87.1
1057003,87.1
1024922,65.2
1337962,39.3
1376906,66.0
1218064,54.3
1104338,43.0
1079072,41.8
1304812,37.7
1125197,38.9
1422466,54.9
1352120,36.4
1319327,43.3
1077816,55.1
1147355,44.6
1423096,32.8
1152289,42.2
1490790,20.6
1443298,35.4
1292453,25.4
1433070,31.8
1224601,36.8
1118152,46.7
1330397,47.7
1361124,45.5
1178707,48.4
1413986,30.3
1241852,79.9
1283593,55.0
1238865,54.4
1028109,58.5
1183910,40.6
1048616,39.0
1161399,69.5
1246499,35.6
1173875,36.6
1295803,57.2
1382915,30.2
1270557,44.9
1423465,50.1
1191423,48.3
1041334,36.9
1462748,63.8
1098172,31.2
1265747,32.5
1071053,36.7
1260150,35.4
1467327,63.8
1039490,21.6
1460736,44.5
1396268,39.8
1270168,50.7
1279071,49.6
1068050,47.8
1348154,45.6
1149086,40.1
1410483,67.5
1491036,60.6
1269485,71.9
1233924,51.2
1477973,71.7
1235360,52.7
1331407,67.8
1358318,58.2
1025989,64.4
1043811,54.5
1165673,23.1
1272610,42.0
1304675,71.5
1111610,24.6
1103610,26.8
1119849,22.3
1025188,58.3
1452732,26.7
1213475,25.6
1403371,17.7
1126656,22.6
1046942,40.6
1298678,30.0
1370968,63.5
1111518,52.2
1420693,50.3
1076949,48.9
1473548,37.7
1445518,55.9
1486977,41.5
1205567,43.5
1417445,55.9
1008417,50.7
1094914,46.7
1335339,54.1
1235898,27.9
1023309,17.3
1344775,86.3
1131610,47.0
1103267,16.8
1003325,57.9
1240097,44.7
1170203,47.6
1218774,43.4
1228340,58.3
1058496,58.9
1070810,59.8
1098200,32.0
1137125,47.6
1164254,68.4
1329352,50.6
1318629,49.3
1497364,64.7
1372971,44.7
1382213,49.5
1168538,56.9
1007065,64.4
1436260,32.5
1131468,68.9
1087675,45.7
1202724,38.1
1430923,33.1
1477208,47.3
1499767,74.4
1252468,47.6
1416927,42.3
1189918,44.4
1408983,45.7
1426060,41.9
1401766,23.5
1465689,18.8
1193331,28.7
1438123,25.1
1098604,33.8
1367860,42.2
1370235,25.0
1450299,19.5
1457399,22.1
1302656,57.3
1141699,72.1
1433132,42.5
1454906,42.5
1474457,34.5
1353854,61.8
1238870,74.4
1102120,75.1
1381727,31.9
1004715,54.0
1226758,52.6
1297773,48.4
1230585,58.5
1158190,43.5
1328451,40.4
1493704,47.3
1258825,43.5
1361685,58.3
1480130,43.7
1046453,68.4
1270301,32.3
1321242,72.9
1027253,63.0
1013732,63.2
1024533,57.9
1027745,63.0
1235035,23.7
1279289,58.6
1425722,19.5
1291220,80.3
1400709,16.9
1215159,67.7
1298578,24.9
1049973,82.6
1205070,81.3
1127296,55.7
1408881,56.2
1299062,45.1
1072387,66.3
1089940,78.5
1200410,78.8
1169666,73.3
1109817,87.2
1173917,76.3
1155630,58.3
1356121,65.6
1050288,58.5
1162283,66.4
1489209,56.9
1351254,71.1
1216122,75.2
1321233,46.4
1378592,47.7
1349382,64.2
1250534,32.5
1080873,67.0
1139207,32.3
1018091,53.5
1147190,67.9
1128435,61.4
1157339,57.3
1060989,37.9
1091688,40.9
1316599,56.6
1153086,36.8
1162850,28.5
1205495,69.3
1166342,47.3
1052895,41.6
1226604,37.6
1330739,40.3
1234421,32.8
1265219,31.5
1199333,20.8
1083928,55.7
1041818,30.0
1194601,51.4
1262092,38.2
1223819,56.6
1165334,52.6
1298535,45.6
1090792,60.6
1491705,39.8
1438548,46.2
1124545,54.9
1455070,43.7
1425377,55.4
1422384,52.4
1230598,40.2
1411707,58.0
1409949,58.0
1144878,39.4
1422767,59.4
1284889,50.3
1226279,36.6
1353248,40.4
1407293,54.2
1281098,58.5
1078058,58.5
1394187,50.2
1348427,29.5
1186575,24.4
1363247,29.9
1488157,56.7
1479779,57.8
1427043,51.5
1310388,72.6
1015884,52.6
1180421,43.0
1359547,82.4
1410710,59.2
1446311,45.9
1452837,46.3
1083984,66.0
1120774,29.9
1396398,52.0
1380584,29.1
1193984,30.5
1038260,50.7
1096751,43.3
1394382,32.4
1362855,28.7
1015655,29.7
1316041,60.6
1296576,65.0
1400039,48.5
1194635,36.8
1313348,67.1
1119000,33.9
1027462,74.9
1371466,23.8
1134961,60.2
1011543,144.1
1058360,117.1
1007123,144.1
1412939,154.9
1014783,115.5
1113754,134.2
1273175,128.3
1248159,115.1
1457927,144.2
1115454,126.5
1332352,30.1
1056398,40.3
1458594,60.4
1165358,44.8
1215907,33.7
1048759,39.1
1073586,43.2
1461970,37.2
1139288,44.5
1258805,32.7
1298831,38.3
1416755,45.1
1395061,42.1
1493859,50.0
1165027,40.5
1325065,28.8
1173236,33.9
1230094,91.9
1025866,159.2
1451107,137.9
1416531,137.8
1282054,161.4
1450921,137.9
1161156,163.2
1091126,174.7
1252445,161.4
1433536,143.6
1243607,63.3
1444377,61.1
1399251,51.5
1211270,63.4
1389781,77.0
1041281,39.7
1499053,51.2
1034495,43.4
1411800,45.8
1339180,58.1
1341115,20.3
1180055,58.5
1276549,65.7
1055810,66.3
1174252,58.6
1250701,58.8
1470418,44.3
1084864,52.7
1072273,25.9
1426499,31.5
1136386,34.8
1175313,32.2
1280040,32.4
1113557,49.3
1167651,30.2
1103745,34.8
1078400,35.7
1489860,59.7
1389663,37.9
1206646,27.2
1365027,60.7
1283496,25.1
1262779,58.7
1435474,43.0
1294014,62.8
1132104,26.9
1018393,47.2
1448825,45.0
1212228,35.7
1301184,62.4
1201561,42.0
1315874,67.5
1291984,65.9
1364501,40.7
1410066,40.6
1049158,29.6
1210473,51.5
1161610,33.8
1443205,30.2
1425213,35.8
1249853,27.1
1223675,46.1
1076570,37.6
1148902,38.9
1492792,58.2
1464863,57.2
1361159,51.7
1156261,51.2
1239283,40.0
1246844,68.1
1382200,61.6
1040381,45.6
1383194,50.3
1229473,43.8
1119490,52.2
1083272,56.3
1256710,35.1
1146418,42.1
1459739,52.8
1020805,59.1
1371287,34.2
1461333,48.6
1092729,70.2
1161082,47.4
1465666,77.7
1398850,90.9
1319787,60.8
1304626,65.3
1292616,72.2
1344823,93.8
1189234,79.0
1101512,80.8
1221917,62.9
1450030,64.0
1311807,45.3
1380508,65.4
1059445,64.3
1110999,41.5
1133144,48.7
1173000,48.5
1422208,76.2
1204525,23.7
1347649,22.3
1493813,30.3
1140478,29.0
1482717,30.4
1193098,106.9
1458214,110.7
1039561,79.7
1074938,119.5
1223395,113.0
1456334,151.1
1149120,114.5
1172680,78.4
1116900,83.8
1229328,69.3
1154798,70.6
1258593,69.3
1214967,66.6
1415050,86.2
1249408,72.3
1217205,76.1
1403443,69.2
1033716,84.4
1290880,90.3
1277555,82.2
1018412,56.4
1237270,73.0
1091196,61.8
1393399,83.7
1291765,73.0
1315398,89.4
1386568,92.2
1342252,113.8
1051272,69.2
1121108,97.6
1067445,88.8
1341870,67.5
1054616,79.5
1069917,74.7
1128963,73.1
1094414,70.7
1215898,77.3
1072530,242.1
1445154,260.7
1472817,260.7
1232736,283.4
1378869,298.5
1272128,260.7
1049965,311.9
1034550,273.9
1050805,224.3
1181479,258.2
1256077,102.0
1135420,102.2
1425475,90.0
1104883,139.9
1070616,128.6
1119638,136.3
1287436,143.1
1390833,140.7
1130338,100.7
1221218,88.7
1037167,90.8
1261905,97.1
1231013,70.4
1286531,80.1
1404655,54.2
1366645,58.3
1123959,73.4
1015959,76.1
1296737,76.1
1224486,90.8
1293017,53.8
1097133,44.8
1374574,44.6
1085531,28.0
1361255,24.2
1472554,30.9
1064428,22.4
1044578,23.8
1432364,27.8
1196482,133.9
1282002,146.8
1056173,144.7
1086341,129.6
1321524,155.3
1011877,122.7
1046443,132.1
1378361,156.9
1047794,126.9
1372137,141.9
1201769,58.1
1262439,62.1
1063388,47.3
1374518,77.6
1382830,81.6
1308127,78.9
1195303,84.1
1389536,82.8
1218017,58.1
1311218,58.3
1137590,28.5
1263027,27.3
1396476,28.3
1393708,33.0
1098120,28.7
1146079,28.6
1176683,23.2
1236232,33.1
1043714,24.4
1112290,31.1
1090029,73.5
1100027,86.9
1168048,99.4
1122277,75.0
1239782,114.4
1274801,111.4
1150293,83.2
